ELEM      MODAL
50          12
MODAL No:        1
ELEM No      SA1         SA2         SA3         SA4         SB1         SB2         SB3         SB4       AXIAL
      41 -6.371e-009 -6.371e-009 -6.371e-009 -6.371e-009 -4.256e-009 -4.256e-009 -4.256e-009 -4.256e-009 -2.805e-010
      42 -6.417e-009 -6.417e-009 -6.417e-009 -6.417e-009 -5.486e-009 -5.486e-009 -5.486e-009 -5.486e-009  3.563e-009
      43 -4.130e-009 -4.130e-009 -4.130e-009 -4.130e-009 -1.407e-009 -1.407e-009 -1.407e-009 -1.407e-009  2.525e-010
      44 -1.731e-009 -1.731e-009 -1.731e-009 -1.731e-009 -3.171e-009 -3.171e-009 -3.171e-009 -3.171e-009 -1.431e-009
      45 -4.346e-009 -4.346e-009 -4.346e-009 -4.346e-009 -3.026e-009 -3.026e-009 -3.026e-009 -3.026e-009  2.371e-009
      46 -2.069e-009 -2.069e-009 -2.069e-009 -2.069e-009 -1.095e-009 -1.095e-009 -1.095e-009 -1.095e-009 -2.766e-010
      47 -2.543e-009 -2.543e-009 -2.543e-009 -2.543e-009 -1.688e-009 -1.688e-009 -1.688e-009 -1.688e-009  1.719e-009
      48  1.707e-010  1.707e-010  1.707e-010  1.707e-010  4.612e-010  4.612e-010  4.612e-010  4.612e-010  9.879e-010
      49  7.808e-010  7.808e-010  7.808e-010  7.808e-010  1.394e-009  1.394e-009  1.394e-009  1.394e-009 -1.502e-009
      50 -9.078e-011 -9.078e-011 -9.078e-011 -9.078e-011  6.869e-010  6.869e-010  6.869e-010  6.869e-010  6.441e-009
MODAL No:        3
ELEM No      SA1         SA2         SA3         SA4         SB1         SB2         SB3         SB4       AXIAL
       1  1.310e-009  1.310e-009  1.310e-009  1.310e-009 -3.348e-009 -3.348e-009 -3.348e-009 -3.348e-009 -1.969e-009
       2 -2.014e-009 -2.014e-009 -2.014e-009 -2.014e-009 -5.401e-010 -5.401e-010 -5.401e-010 -5.401e-010 -7.171e-010
       3 -1.555e-009 -1.555e-009 -1.555e-009 -1.555e-009  8.205e-010  8.205e-010  8.205e-010  8.205e-010 -1.736e-009
       4  1.819e-010  1.819e-010  1.819e-010  1.819e-010  8.738e-010  8.738e-010  8.738e-010  8.738e-010  1.359e-009
       5  7.325e-010  7.325e-010  7.325e-010  7.325e-010 -1.660e-009 -1.660e-009 -1.660e-009 -1.660e-009  2.791e-010
       6  6.928e-010  6.928e-010  6.928e-010  6.928e-010  2.280e-009  2.280e-009  2.280e-009  2.280e-009  6.552e-010
       7 -4.408e-010 -4.408e-010 -4.408e-010 -4.408e-010 -1.307e-009 -1.307e-009 -1.307e-009 -1.307e-009 -7.547e-010
       8 -3.812e-010 -3.812e-010 -3.812e-010 -3.812e-010 -9.186e-010 -9.186e-010 -9.186e-010 -9.186e-010 -4.258e-009
       9 -2.197e-010 -2.197e-010 -2.197e-010 -2.197e-010  8.598e-010  8.598e-010  8.598e-010  8.598e-010  4.401e-009
      10 -5.690e-010 -5.690e-010 -5.690e-010 -5.690e-010 -1.898e-010 -1.898e-010 -1.898e-010 -1.898e-010 -4.319e-009
      11  1.309e-009  1.309e-009  1.309e-009  1.309e-009  3.259e-009  3.259e-009  3.259e-009  3.259e-009  3.307e-009
      12  1.543e-009  1.543e-009  1.543e-009  1.543e-009  3.141e-009  3.141e-009  3.141e-009  3.141e-009 -4.801e-009
      13  4.391e-009  4.391e-009  4.391e-009  4.391e-009  5.443e-009  5.443e-009  5.443e-009  5.443e-009 -1.560e-009
      14  4.656e-009  4.656e-009  4.656e-009  4.656e-009  5.935e-009  5.935e-009  5.935e-009  5.935e-009 -2.382e-010
      15  6.106e-009  6.106e-009  6.106e-009  6.106e-009  8.627e-009  8.627e-009  8.627e-009  8.627e-009 -2.302e-009
      16  9.411e-009  9.411e-009  9.411e-009  9.411e-009  1.110e-008  1.110e-008  1.110e-008  1.110e-008  4.087e-010
      17  8.717e-009  8.717e-009  8.717e-009  8.717e-009  1.134e-008  1.134e-008  1.134e-008  1.134e-008  2.840e-010
      18  1.211e-008  1.211e-008  1.211e-008  1.211e-008  1.413e-008  1.413e-008  1.413e-008  1.413e-008 -3.025e-009
      19  1.548e-008  1.548e-008  1.548e-008  1.548e-008  1.635e-008  1.635e-008  1.635e-008  1.635e-008  5.747e-009
      20  1.534e-008  1.534e-008  1.534e-008  1.534e-008  1.663e-008  1.663e-008  1.663e-008  1.663e-008 -1.984e-010
      21  1.598e-008  1.598e-008  1.598e-008  1.598e-008  1.974e-008  1.974e-008  1.974e-008  1.974e-008 -1.251e-010
      22  1.872e-008  1.872e-008  1.872e-008  1.872e-008  1.792e-008  1.792e-008  1.792e-008  1.792e-008 -4.249e-009
      23  1.763e-008  1.763e-008  1.763e-008  1.763e-008  1.919e-008  1.919e-008  1.919e-008  1.919e-008  2.547e-009
      24  1.773e-008  1.773e-008  1.773e-008  1.773e-008  2.072e-008  2.072e-008  2.072e-008  2.072e-008 -3.812e-009
      25  2.068e-008  2.068e-008  2.068e-008  2.068e-008  2.124e-008  2.124e-008  2.124e-008  2.124e-008  1.019e-009
      26  2.192e-008  2.192e-008  2.192e-008  2.192e-008  2.544e-008  2.544e-008  2.544e-008  2.544e-008  7.607e-010
      27  2.455e-008  2.455e-008  2.455e-008  2.455e-008  2.440e-008  2.440e-008  2.440e-008  2.440e-008  4.278e-009
      28  2.559e-008  2.559e-008  2.559e-008  2.559e-008  1.952e-008  1.952e-008  1.952e-008  1.952e-008 -2.585e-009
      29  2.250e-008  2.250e-008  2.250e-008  2.250e-008  2.252e-008  2.252e-008  2.252e-008  2.252e-008 -2.091e-009
      30  2.134e-008  2.134e-008  2.134e-008  2.134e-008  2.360e-008  2.360e-008  2.360e-008  2.360e-008 -2.795e-010
      31  2.327e-008  2.327e-008  2.327e-008  2.327e-008  2.243e-008  2.243e-008  2.243e-008  2.243e-008 -1.829e-009
      32  2.199e-008  2.199e-008  2.199e-008  2.199e-008  2.010e-008  2.010e-008  2.010e-008  2.010e-008 -8.047e-010
      33  2.529e-008  2.529e-008  2.529e-008  2.529e-008  2.206e-008  2.206e-008  2.206e-008  2.206e-008  2.731e-009
      34  2.267e-008  2.267e-008  2.267e-008  2.267e-008  1.897e-008  1.897e-008  1.897e-008  1.897e-008  5.377e-010
      35  1.724e-008  1.724e-008  1.724e-008  1.724e-008  1.750e-008  1.750e-008  1.750e-008  1.750e-008  3.483e-009
      36  1.639e-008  1.639e-008  1.639e-008  1.639e-008  1.240e-008  1.240e-008  1.240e-008  1.240e-008 -4.251e-009
      37  1.259e-008  1.259e-008  1.259e-008  1.259e-008  9.569e-009  9.569e-009  9.569e-009  9.569e-009  2.487e-009
      38  1.281e-008  1.281e-008  1.281e-008  1.281e-008  7.771e-009  7.771e-009  7.771e-009  7.771e-009 -4.010e-009
      39  5.792e-009  5.792e-009  5.792e-009  5.792e-009 -1.692e-009 -1.692e-009 -1.692e-009 -1.692e-009  1.280e-010
      40 -1.638e-009 -1.638e-009 -1.638e-009 -1.638e-009 -1.665e-009 -1.665e-009 -1.665e-009 -1.665e-009  2.774e-009
      41 -3.209e-010 -3.209e-010 -3.209e-010 -3.209e-010 -1.131e-008 -1.131e-008 -1.131e-008 -1.131e-008 -2.367e-011
      42 -8.760e-009 -8.760e-009 -8.760e-009 -8.760e-009 -1.049e-008 -1.049e-008 -1.049e-008 -1.049e-008 -2.874e-009
      43 -8.908e-009 -8.908e-009 -8.908e-009 -8.908e-009 -1.115e-008 -1.115e-008 -1.115e-008 -1.115e-008  1.368e-010
      44 -7.869e-009 -7.869e-009 -7.869e-009 -7.869e-009 -8.806e-009 -8.806e-009 -8.806e-009 -8.806e-009 -1.843e-009
      45 -1.328e-008 -1.328e-008 -1.328e-008 -1.328e-008 -6.863e-009 -6.863e-009 -6.863e-009 -6.863e-009  3.974e-009
      46 -6.736e-009 -6.736e-009 -6.736e-009 -6.736e-009 -5.970e-009 -5.970e-009 -5.970e-009 -5.970e-009 -6.097e-009
      47 -7.440e-009 -7.440e-009 -7.440e-009 -7.440e-009 -5.252e-009 -5.252e-009 -5.252e-009 -5.252e-009 -1.767e-009
      48 -3.818e-009 -3.818e-009 -3.818e-009 -3.818e-009 -3.376e-010 -3.376e-010 -3.376e-010 -3.376e-010  4.178e-009
      49  3.351e-010  3.351e-010  3.351e-010  3.351e-010 -1.468e-009 -1.468e-009 -1.468e-009 -1.468e-009 -2.507e-010
      50 -2.210e-009 -2.210e-009 -2.210e-009 -2.210e-009 -4.186e-010 -4.186e-010 -4.186e-010 -4.186e-010  1.584e-009
MODAL No:        4
ELEM No      SA1         SA2         SA3         SA4         SB1         SB2         SB3         SB4       AXIAL
       1 -2.004e-009 -2.004e-009 -2.004e-009 -2.004e-009  5.969e-010  5.969e-010  5.969e-010  5.969e-010 -6.418e-010
       2  8.152e-010  8.152e-010  8.152e-010  8.152e-010  1.284e-010  1.284e-010  1.284e-010  1.284e-010 -2.367e-009
       3  4.310e-010  4.310e-010  4.310e-010  4.310e-010  5.293e-010  5.293e-010  5.293e-010  5.293e-010  2.460e-009
       4 -1.029e-009 -1.029e-009 -1.029e-009 -1.029e-009  1.913e-009  1.913e-009  1.913e-009  1.913e-009  1.364e-009
       5 -1.398e-010 -1.398e-010 -1.398e-010 -1.398e-010 -1.505e-009 -1.505e-009 -1.505e-009 -1.505e-009 -1.524e-009
       6  1.434e-009  1.434e-009  1.434e-009  1.434e-009  3.054e-009  3.054e-009  3.054e-009  3.054e-009 -2.995e-009
       7 -8.068e-009 -8.068e-009 -8.068e-009 -8.068e-009 -5.531e-009 -5.531e-009 -5.531e-009 -5.531e-009  4.600e-009
       8 -6.468e-009 -6.468e-009 -6.468e-009 -6.468e-009 -4.851e-009 -4.851e-009 -4.851e-009 -4.851e-009 -6.191e-009
       9  1.704e-009  1.704e-009  1.704e-009  1.704e-009  4.563e-009  4.563e-009  4.563e-009  4.563e-009  4.279e-010
      10 -2.793e-009 -2.793e-009 -2.793e-009 -2.793e-009 -1.360e-009 -1.360e-009 -1.360e-009 -1.360e-009  1.163e-009
      11  2.073e-009  2.073e-009  2.073e-009  2.073e-009  5.313e-009  5.313e-009  5.313e-009  5.313e-009 -2.982e-009
      12  5.236e-009  5.236e-009  5.236e-009  5.236e-009  8.105e-009  8.105e-009  8.105e-009  8.105e-009 -2.126e-009
      13  8.553e-009  8.553e-009  8.553e-009  8.553e-009  9.896e-009  9.896e-009  9.896e-009  9.896e-009 -3.637e-009
      14  1.031e-008  1.031e-008  1.031e-008  1.031e-008  1.100e-008  1.100e-008  1.100e-008  1.100e-008  3.356e-009
      15  9.965e-009  9.965e-009  9.965e-009  9.965e-009  1.020e-008  1.020e-008  1.020e-008  1.020e-008 -9.494e-010
      16  1.073e-008  1.073e-008  1.073e-008  1.073e-008  9.815e-009  9.815e-009  9.815e-009  9.815e-009 -1.712e-009
      17  8.454e-009  8.454e-009  8.454e-009  8.454e-009  7.255e-009  7.255e-009  7.255e-009  7.255e-009  1.461e-009
      18  7.630e-009  7.630e-009  7.630e-009  7.630e-009  6.737e-009  6.737e-009  6.737e-009  6.737e-009  2.813e-009
      19  7.371e-009  7.371e-009  7.371e-009  7.371e-009  1.112e-008  1.112e-008  1.112e-008  1.112e-008 -3.228e-009
      20  8.624e-009  8.624e-009  8.624e-009  8.624e-009  7.591e-009  7.591e-009  7.591e-009  7.591e-009  4.328e-009
      21  7.837e-009  7.837e-009  7.837e-009  7.837e-009  9.170e-009  9.170e-009  9.170e-009  9.170e-009 -2.633e-009
      22  9.475e-009  9.475e-009  9.475e-009  9.475e-009  9.077e-009  9.077e-009  9.077e-009  9.077e-009  1.064e-009
      23  1.030e-008  1.030e-008  1.030e-008  1.030e-008  7.445e-009  7.445e-009  7.445e-009  7.445e-009  3.246e-010
      24  6.169e-009  6.169e-009  6.169e-009  6.169e-009  8.140e-009  8.140e-009  8.140e-009  8.140e-009 -3.246e-009
      25  9.319e-009  9.319e-009  9.319e-009  9.319e-009  9.087e-009  9.087e-009  9.087e-009  9.087e-009  1.226e-009
      26  8.255e-009  8.255e-009  8.255e-009  8.255e-009  7.022e-009  7.022e-009  7.022e-009  7.022e-009  4.003e-009
      27  7.749e-009  7.749e-009  7.749e-009  7.749e-009  7.027e-009  7.027e-009  7.027e-009  7.027e-009 -3.715e-009
      28  8.369e-009  8.369e-009  8.369e-009  8.369e-009  9.362e-009  9.362e-009  9.362e-009  9.362e-009  2.272e-009
      29  6.801e-009  6.801e-009  6.801e-009  6.801e-009  3.827e-009  3.827e-009  3.827e-009  3.827e-009  9.737e-010
      30  5.753e-009  5.753e-009  5.753e-009  5.753e-009  6.885e-009  6.885e-009  6.885e-009  6.885e-009 -4.075e-009
      31  6.044e-009  6.044e-009  6.044e-009  6.044e-009  4.845e-009  4.845e-009  4.845e-009  4.845e-009 -1.407e-009
      32  6.026e-009  6.026e-009  6.026e-009  6.026e-009  5.839e-009  5.839e-009  5.839e-009  5.839e-009  1.262e-010
      33  7.770e-009  7.770e-009  7.770e-009  7.770e-009  8.176e-009  8.176e-009  8.176e-009  8.176e-009 -1.333e-009
      34  7.947e-009  7.947e-009  7.947e-009  7.947e-009  6.426e-009  6.426e-009  6.426e-009  6.426e-009  2.211e-009
      35  4.614e-009  4.614e-009  4.614e-009  4.614e-009  4.503e-009  4.503e-009  4.503e-009  4.503e-009 -2.730e-009
      36  5.065e-009  5.065e-009  5.065e-009  5.065e-009  4.298e-009  4.298e-009  4.298e-009  4.298e-009  2.254e-009
      37  2.495e-009  2.495e-009  2.495e-009  2.495e-009  2.806e-009  2.806e-009  2.806e-009  2.806e-009 -6.349e-010
      38  6.080e-009  6.080e-009  6.080e-009  6.080e-009  6.000e-009  6.000e-009  6.000e-009  6.000e-009 -2.487e-009
      39  5.066e-009  5.066e-009  5.066e-009  5.066e-009  3.218e-009  3.218e-009  3.218e-009  3.218e-009  2.721e-009
      40  4.014e-009  4.014e-009  4.014e-009  4.014e-009  4.784e-009  4.784e-009  4.784e-009  4.784e-009 -2.398e-009
      41  2.888e-009  2.888e-009  2.888e-009  2.888e-009  3.213e-009  3.213e-009  3.213e-009  3.213e-009  6.452e-010
      42  4.269e-010  4.269e-010  4.269e-010  4.269e-010 -1.519e-009 -1.519e-009 -1.519e-009 -1.519e-009  2.244e-010
