NODE(STRESSES)     ELEM    MODAL ELEM(BEAM)
       0           50       6        50      
MODAL No:        7
NODE(ELEM) No             Z1                                  Z2                                 MID
      42  7.242e+004  7.242e+004  7.242e+004  7.242e+004  5.629e+004  5.629e+004  5.629e+004  5.629e+004 -2.444e-010
      43  5.629e+004  5.629e+004  5.629e+004  5.629e+004  4.248e+004  4.248e+004  4.248e+004  4.248e+004  1.098e-010
      44  4.248e+004  4.248e+004  4.248e+004  4.248e+004  3.141e+004  3.141e+004  3.141e+004  3.141e+004 -8.625e-011
      45  4.143e+004  4.143e+004  4.143e+004  4.143e+004  2.965e+004  2.965e+004  2.965e+004  2.965e+004 -1.371e-009
      46  2.965e+004  2.965e+004  2.965e+004  2.965e+004  1.954e+004  1.954e+004  1.954e+004  1.954e+004  9.131e-010
      47  1.954e+004  1.954e+004  1.954e+004  1.954e+004  1.132e+004  1.132e+004  1.132e+004  1.132e+004 -1.049e-010
      48  1.132e+004  1.132e+004  1.132e+004  1.132e+004  5.190e+003  5.190e+003  5.190e+003  5.190e+003 -5.860e-010
      49  5.190e+003  5.190e+003  5.190e+003  5.190e+003  1.348e+003  1.348e+003  1.348e+003  1.348e+003 -2.810e-010
      50  1.348e+003  1.348e+003  1.348e+003  1.348e+003 -1.596e-009 -1.596e-009 -1.596e-009 -1.596e-009  5.755e-010
MODAL No:        8
NODE(ELEM) No             Z1                                  Z2                                 MID
       1  6.637e-010  6.637e-010  6.637e-010  6.637e-010  1.519e+003  1.519e+003  1.519e+003  1.519e+003 -1.218e-009
       2  1.519e+003  1.519e+003  1.519e+003  1.519e+003  5.814e+003  5.814e+003  5.814e+003  5.814e+003 -6.054e-010
       3  5.814e+003  5.814e+003  5.814e+003  5.814e+003  1.262e+004  1.262e+004  1.262e+004  1.262e+004 -3.032e-010
       4  1.262e+004  1.262e+004  1.262e+004  1.262e+004  2.166e+004  2.166e+004  2.166e+004  2.166e+004  1.629e-009
       5  2.166e+004  2.166e+004  2.166e+004  2.166e+004  3.267e+004  3.267e+004  3.267e+004  3.267e+004 -7.002e-010
       6  3.267e+004  3.267e+004  3.267e+004  3.267e+004  4.538e+004  4.538e+004  4.538e+004  4.538e+004  9.779e-010
       7  4.538e+004  4.538e+004  4.538e+004  4.538e+004  5.951e+004  5.951e+004  5.951e+004  5.951e+004  3.025e-010
       8  5.951e+004  5.951e+004  5.951e+004  5.951e+004  7.480e+004  7.480e+004  7.480e+004  7.480e+004  6.002e-010
       9  7.480e+004  7.480e+004  7.480e+004  7.480e+004  9.098e+004  9.098e+004  9.098e+004  9.098e+004 -3.422e-010
      10  9.098e+004  9.098e+004  9.098e+004  9.098e+004  1.078e+005  1.078e+005  1.078e+005  1.078e+005 -4.015e-012
      11  1.078e+005  1.078e+005  1.078e+005  1.078e+005  1.250e+005  1.250e+005  1.250e+005  1.250e+005 -4.756e-010
      12  1.250e+005  1.250e+005  1.250e+005  1.250e+005  1.423e+005  1.423e+005  1.423e+005  1.423e+005 -3.914e-011
      13  1.423e+005  1.423e+005  1.423e+005  1.423e+005  1.595e+005  1.595e+005  1.595e+005  1.595e+005  5.405e-010
      14  1.595e+005  1.595e+005  1.595e+005  1.595e+005  1.764e+005  1.764e+005  1.764e+005  1.764e+005 -3.868e-010
      15  1.764e+005  1.764e+005  1.764e+005  1.764e+005  1.928e+005  1.928e+005  1.928e+005  1.928e+005 -7.450e-010
      16  1.928e+005  1.928e+005  1.928e+005  1.928e+005  2.084e+005  2.084e+005  2.084e+005  2.084e+005  8.233e-010
      17  1.672e+005  1.672e+005  1.672e+005  1.672e+005  1.787e+005  1.787e+005  1.787e+005  1.787e+005  5.351e-010
      18  1.787e+005  1.787e+005  1.787e+005  1.787e+005  1.891e+005  1.891e+005  1.891e+005  1.891e+005 -1.325e-010
      19  1.891e+005  1.891e+005  1.891e+005  1.891e+005  1.981e+005  1.981e+005  1.981e+005  1.981e+005  8.092e-010
      20  1.981e+005  1.981e+005  1.981e+005  1.981e+005  2.056e+005  2.056e+005  2.056e+005  2.056e+005  3.422e-010
      21  2.056e+005  2.056e+005  2.056e+005  2.056e+005  2.116e+005  2.116e+005  2.116e+005  2.116e+005 -1.407e-009
      22  2.116e+005  2.116e+005  2.116e+005  2.116e+005  2.160e+005  2.160e+005  2.160e+005  2.160e+005  8.359e-010
      23  2.160e+005  2.160e+005  2.160e+005  2.160e+005  2.187e+005  2.187e+005  2.187e+005  2.187e+005 -6.989e-010
      24  2.187e+005  2.187e+005  2.187e+005  2.187e+005  2.196e+005  2.196e+005  2.196e+005  2.196e+005  5.571e-010
      25  2.196e+005  2.196e+005  2.196e+005  2.196e+005  2.189e+005  2.189e+005  2.189e+005  2.189e+005  1.378e-009
      26  2.189e+005  2.189e+005  2.189e+005  2.189e+005  2.164e+005  2.164e+005  2.164e+005  2.164e+005 -1.132e-009
      27  2.164e+005  2.164e+005  2.164e+005  2.164e+005  2.122e+005  2.122e+005  2.122e+005  2.122e+005 -6.155e-011
      28  2.122e+005  2.122e+005  2.122e+005  2.122e+005  2.065e+005  2.065e+005  2.065e+005  2.065e+005  1.608e-009
      29  2.065e+005  2.065e+005  2.065e+005  2.065e+005  1.992e+005  1.992e+005  1.992e+005  1.992e+005 -1.145e-009
      30  1.992e+005  1.992e+005  1.992e+005  1.992e+005  1.905e+005  1.905e+005  1.905e+005  1.905e+005 -6.607e-010
      31  1.905e+005  1.905e+005  1.905e+005  1.905e+005  1.805e+005  1.805e+005  1.805e+005  1.805e+005  5.114e-010
      32  1.805e+005  1.805e+005  1.805e+005  1.805e+005  1.694e+005  1.694e+005  1.694e+005  1.694e+005 -3.781e-010
      33  2.200e+005  2.200e+005  2.200e+005  2.200e+005  2.032e+005  2.032e+005  2.032e+005  2.032e+005 -8.043e-010
      34  2.032e+005  2.032e+005  2.032e+005  2.032e+005  1.855e+005  1.855e+005  1.855e+005  1.855e+005  3.358e-010
      35  1.855e+005  1.855e+005  1.855e+005  1.855e+005  1.671e+005  1.671e+005  1.671e+005  1.671e+005 -7.273e-010
      36  1.671e+005  1.671e+005  1.671e+005  1.671e+005  1.484e+005  1.484e+005  1.484e+005  1.484e+005  1.856e-009
      37  1.484e+005  1.484e+005  1.484e+005  1.484e+005  1.297e+005  1.297e+005  1.297e+005  1.297e+005  1.026e-009
      38  1.297e+005  1.297e+005  1.297e+005  1.297e+005  1.115e+005  1.115e+005  1.115e+005  1.115e+005 -3.690e-010
      39  1.663e+005  1.663e+005  1.663e+005  1.663e+005  1.401e+005  1.401e+005  1.401e+005  1.401e+005  1.503e-009
      40  1.401e+005  1.401e+005  1.401e+005  1.401e+005  1.153e+005  1.153e+005  1.153e+005  1.153e+005  4.931e-011
      41  1.153e+005  1.153e+005  1.153e+005  1.153e+005  9.241e+004  9.241e+004  9.241e+004  9.241e+004  2.519e-010
      42  9.241e+004  9.241e+004  9.241e+004  9.241e+004  7.190e+004  7.190e+004  7.190e+004  7.190e+004  2.206e-009
      43  7.190e+004  7.190e+004  7.190e+004  7.190e+004  5.432e+004  5.432e+004  5.432e+004  5.432e+004 -1.199e-009
      44  5.432e+004  5.432e+004  5.432e+004  5.432e+004  4.019e+004  4.019e+004  4.019e+004  4.019e+004 -2.948e-010
      45  6.380e+004  6.380e+004  6.380e+004  6.380e+004  4.567e+004  4.567e+004  4.567e+004  4.567e+004  9.423e-010
      46  4.567e+004  4.567e+004  4.567e+004  4.567e+004  3.012e+004  3.012e+004  3.012e+004  3.012e+004  5.341e-010
      47  3.012e+004  3.012e+004  3.012e+004  3.012e+004  1.745e+004  1.745e+004  1.745e+004  1.745e+004  1.502e-009
      48  1.745e+004  1.745e+004  1.745e+004  1.745e+004  7.998e+003  7.998e+003  7.998e+003  7.998e+003  2.174e-009
      49  7.998e+003  7.998e+003  7.998e+003  7.998e+003  2.077e+003  2.077e+003  2.077e+003  2.077e+003  5.863e-010
      50  2.077e+003  2.077e+003  2.077e+003  2.077e+003  3.872e-010  3.872e-010  3.872e-010  3.872e-010  2.411e-009
MODAL No:        9
NODE(ELEM) No             Z1                                  Z2                                 MID
       1 -7.299e-010 -7.299e-010 -7.299e-010 -7.299e-010  9.283e+003  9.283e+003  9.283e+003  9.283e+003 -3.923e-009
       2  9.283e+003  9.283e+003  9.283e+003  9.283e+003  3.433e+004  3.433e+004  3.433e+004  3.433e+004  5.099e-009
       3  3.433e+004  3.433e+004  3.433e+004  3.433e+004  7.230e+004  7.230e+004  7.230e+004  7.230e+004 -1.072e-008
       4  7.230e+004  7.230e+004  7.230e+004  7.230e+004  1.204e+005  1.204e+005  1.204e+005  1.204e+005  1.964e-009
       5  1.204e+005  1.204e+005  1.204e+005  1.204e+005  1.757e+005  1.757e+005  1.757e+005  1.757e+005  2.283e-009
       6  1.757e+005  1.757e+005  1.757e+005  1.757e+005  2.356e+005  2.356e+005  2.356e+005  2.356e+005  3.722e-009
       7  2.356e+005  2.356e+005  2.356e+005  2.356e+005  2.973e+005  2.973e+005  2.973e+005  2.973e+005  2.213e-009
       8  2.973e+005  2.973e+005  2.973e+005  2.973e+005  3.584e+005  3.584e+005  3.584e+005  3.584e+005  5.266e-009
       9  3.584e+005  3.584e+005  3.584e+005  3.584e+005  4.164e+005  4.164e+005  4.164e+005  4.164e+005  2.329e-009
      10  4.164e+005  4.164e+005  4.164e+005  4.164e+005  4.693e+005  4.693e+005  4.693e+005  4.693e+005 -9.720e-009
      11  4.693e+005  4.693e+005  4.693e+005  4.693e+005  5.151e+005  5.151e+005  5.151e+005  5.151e+005  2.109e-009
      12  5.151e+005  5.151e+005  5.151e+005  5.151e+005  5.522e+005  5.522e+005  5.522e+005  5.522e+005 -8.280e-009
      13  5.522e+005  5.522e+005  5.522e+005  5.522e+005  5.793e+005  5.793e+005  5.793e+005  5.793e+005  1.317e-008
      14  5.793e+005  5.793e+005  5.793e+005  5.793e+005  5.955e+005  5.955e+005  5.955e+005  5.955e+005 -4.247e-009
      15  5.955e+005  5.955e+005  5.955e+005  5.955e+005  6.002e+005  6.002e+005  6.002e+005  6.002e+005 -1.987e-010
      16  6.002e+005  6.002e+005  6.002e+005  6.002e+005  5.931e+005  5.931e+005  5.931e+005  5.931e+005  1.191e-009
      17  5.061e+005  5.061e+005  5.061e+005  5.061e+005  4.881e+005  4.881e+005  4.881e+005  4.881e+005 -4.934e-009
      18  4.881e+005  4.881e+005  4.881e+005  4.881e+005  4.565e+005  4.565e+005  4.565e+005  4.565e+005 -1.655e-009
      19  4.565e+005  4.565e+005  4.565e+005  4.565e+005  4.120e+005  4.120e+005  4.120e+005  4.120e+005  6.762e-009
      20  4.120e+005  4.120e+005  4.120e+005  4.120e+005  3.560e+005  3.560e+005  3.560e+005  3.560e+005 -2.922e-009
      21  3.560e+005  3.560e+005  3.560e+005  3.560e+005  2.901e+005  2.901e+005  2.901e+005  2.901e+005  5.490e-009
      22  2.901e+005  2.901e+005  2.901e+005  2.901e+005  2.161e+005  2.161e+005  2.161e+005  2.161e+005 -9.137e-009
      23  2.161e+005  2.161e+005  2.161e+005  2.161e+005  1.360e+005  1.360e+005  1.360e+005  1.360e+005 -3.373e-009
      24  1.360e+005  1.360e+005  1.360e+005  1.360e+005  5.196e+004  5.196e+004  5.196e+004  5.196e+004  5.440e-009
      25  5.196e+004  5.196e+004  5.196e+004  5.196e+004 -3.361e+004 -3.361e+004 -3.361e+004 -3.361e+004 -6.691e-009
      26 -3.361e+004 -3.361e+004 -3.361e+004 -3.361e+004 -1.184e+005 -1.184e+005 -1.184e+005 -1.184e+005  2.613e-009
      27 -1.184e+005 -1.184e+005 -1.184e+005 -1.184e+005 -2.002e+005 -2.002e+005 -2.002e+005 -2.002e+005  1.625e-009
      28 -2.002e+005 -2.002e+005 -2.002e+005 -2.002e+005 -2.766e+005 -2.766e+005 -2.766e+005 -2.766e+005  5.332e-009
      29 -2.766e+005 -2.766e+005 -2.766e+005 -2.766e+005 -3.456e+005 -3.456e+005 -3.456e+005 -3.456e+005  2.410e-009
      30 -3.456e+005 -3.456e+005 -3.456e+005 -3.456e+005 -4.054e+005 -4.054e+005 -4.054e+005 -4.054e+005 -6.375e-009
      31 -4.054e+005 -4.054e+005 -4.054e+005 -4.054e+005 -4.543e+005 -4.543e+005 -4.543e+005 -4.543e+005  9.968e-010
