NODE    ELEM     MODAL   ELEM(BEAM)
100      99       4        10      
MODAL No: 7  
NODE(ELEM) No             Z1                                  Z2                                 MID
8        0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.169E+05   1.169E+05   1.169E+05   1.169E+05   0.000E+00  
9        0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.167E+05   1.167E+05   1.167E+05   1.167E+05   0.000E+00  
10       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.164E+05   1.164E+05   1.164E+05   1.164E+05   0.000E+00  
11       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.162E+05   1.162E+05   1.162E+05   1.162E+05   0.000E+00  
12       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.158E+05   1.158E+05   1.158E+05   1.158E+05   0.000E+00  
13       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.155E+05   1.155E+05   1.155E+05   1.155E+05   0.000E+00  
14       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.151E+05   1.151E+05   1.151E+05   1.151E+05   0.000E+00  
15       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.147E+05   1.147E+05   1.147E+05   1.147E+05   0.000E+00  
16       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.143E+05   1.143E+05   1.143E+05   1.143E+05   0.000E+00  
17       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.139E+05   1.139E+05   1.139E+05   1.139E+05   0.000E+00  
18       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.134E+05   1.134E+05   1.134E+05   1.134E+05   0.000E+00  
19       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.129E+05   1.129E+05   1.129E+05   1.129E+05   0.000E+00  
20       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.123E+05   1.123E+05   1.123E+05   1.123E+05   0.000E+00  
21       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.118E+05   1.118E+05   1.118E+05   1.118E+05   0.000E+00  
22       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.112E+05   1.112E+05   1.112E+05   1.112E+05   0.000E+00  
23       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.105E+05   1.105E+05   1.105E+05   1.105E+05   0.000E+00  
24       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.099E+05   1.099E+05   1.099E+05   1.099E+05   0.000E+00  
25       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.092E+05   1.092E+05   1.092E+05   1.092E+05   0.000E+00  
26       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.085E+05   1.085E+05   1.085E+05   1.085E+05   0.000E+00  
27       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.078E+05   1.078E+05   1.078E+05   1.078E+05   0.000E+00  
28       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.070E+05   1.070E+05   1.070E+05   1.070E+05   0.000E+00  
29       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.062E+05   1.062E+05   1.062E+05   1.062E+05   0.000E+00  
30       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.054E+05   1.054E+05   1.054E+05   1.054E+05   0.000E+00  
31       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.046E+05   1.046E+05   1.046E+05   1.046E+05   0.000E+00  
32       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.037E+05   1.037E+05   1.037E+05   1.037E+05   0.000E+00  
33       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.028E+05   1.028E+05   1.028E+05   1.028E+05   0.000E+00  
34       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.019E+05   1.019E+05   1.019E+05   1.019E+05   0.000E+00  
35       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.009E+05   1.009E+05   1.009E+05   1.009E+05   0.000E+00  
36       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.995E+04   9.995E+04   9.995E+04   9.995E+04   0.000E+00  
37       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.896E+04   9.896E+04   9.896E+04   9.896E+04   0.000E+00  
38       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.793E+04   9.793E+04   9.793E+04   9.793E+04   0.000E+00  
39       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.689E+04   9.689E+04   9.689E+04   9.689E+04   0.000E+00  
40       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.582E+04   9.582E+04   9.582E+04   9.582E+04   0.000E+00  
41       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.472E+04   9.472E+04   9.472E+04   9.472E+04   0.000E+00  
42       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.360E+04   9.360E+04   9.360E+04   9.360E+04   0.000E+00  
43       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.246E+04   9.246E+04   9.246E+04   9.246E+04   0.000E+00  
44       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.130E+04   9.130E+04   9.130E+04   9.130E+04   0.000E+00  
45       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.011E+04   9.011E+04   9.011E+04   9.011E+04   0.000E+00  
46       0.000E+00   0.000E+00   0.000E+00   0.000E+00   8.890E+04   8.890E+04   8.890E+04   8.890E+04   0.000E+00  
47       0.000E+00   0.000E+00   0.000E+00   0.000E+00   8.766E+04   8.766E+04   8.766E+04   8.766E+04   0.000E+00  
48       0.000E+00   0.000E+00   0.000E+00   0.000E+00   8.641E+04   8.641E+04   8.641E+04   8.641E+04   0.000E+00  
49       0.000E+00   0.000E+00   0.000E+00   0.000E+00   8.513E+04   8.513E+04   8.513E+04   8.513E+04   0.000E+00  
50       0.000E+00   0.000E+00   0.000E+00   0.000E+00   8.383E+04   8.383E+04   8.383E+04   8.383E+04   0.000E+00  
51       0.000E+00   0.000E+00   0.000E+00   0.000E+00   8.251E+04   8.251E+04   8.251E+04   8.251E+04   0.000E+00  
52       0.000E+00   0.000E+00   0.000E+00   0.000E+00   8.117E+04   8.117E+04   8.117E+04   8.117E+04   0.000E+00  
53       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.981E+04   7.981E+04   7.981E+04   7.981E+04   0.000E+00  
54       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.843E+04   7.843E+04   7.843E+04   7.843E+04   0.000E+00  
55       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.703E+04   7.703E+04   7.703E+04   7.703E+04   0.000E+00  
56       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.561E+04   7.561E+04   7.561E+04   7.561E+04   0.000E+00  
57       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.417E+04   7.417E+04   7.417E+04   7.417E+04   0.000E+00  
58       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.271E+04   7.271E+04   7.271E+04   7.271E+04   0.000E+00  
59       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.124E+04   7.124E+04   7.124E+04   7.124E+04   0.000E+00  
60       0.000E+00   0.000E+00   0.000E+00   0.000E+00   6.974E+04   6.974E+04   6.974E+04   6.974E+04   0.000E+00  
61       0.000E+00   0.000E+00   0.000E+00   0.000E+00   6.823E+04   6.823E+04   6.823E+04   6.823E+04   0.000E+00  
62       0.000E+00   0.000E+00   0.000E+00   0.000E+00   6.670E+04   6.670E+04   6.670E+04   6.670E+04   0.000E+00  
63       0.000E+00   0.000E+00   0.000E+00   0.000E+00   6.516E+04   6.516E+04   6.516E+04   6.516E+04   0.000E+00  
64       0.000E+00   0.000E+00   0.000E+00   0.000E+00   6.359E+04   6.359E+04   6.359E+04   6.359E+04   0.000E+00  
65       0.000E+00   0.000E+00   0.000E+00   0.000E+00   6.202E+04   6.202E+04   6.202E+04   6.202E+04   0.000E+00  
66       0.000E+00   0.000E+00   0.000E+00   0.000E+00   6.042E+04   6.042E+04   6.042E+04   6.042E+04   0.000E+00  
67       0.000E+00   0.000E+00   0.000E+00   0.000E+00   5.881E+04   5.881E+04   5.881E+04   5.881E+04   0.000E+00  
68       0.000E+00   0.000E+00   0.000E+00   0.000E+00   5.719E+04   5.719E+04   5.719E+04   5.719E+04   0.000E+00  
69       0.000E+00   0.000E+00   0.000E+00   0.000E+00   5.555E+04   5.555E+04   5.555E+04   5.555E+04   0.000E+00  
70       0.000E+00   0.000E+00   0.000E+00   0.000E+00   5.390E+04   5.390E+04   5.390E+04   5.390E+04   0.000E+00  
71       0.000E+00   0.000E+00   0.000E+00   0.000E+00   5.223E+04   5.223E+04   5.223E+04   5.223E+04   0.000E+00  
72       0.000E+00   0.000E+00   0.000E+00   0.000E+00   5.056E+04   5.056E+04   5.056E+04   5.056E+04   0.000E+00  
73       0.000E+00   0.000E+00   0.000E+00   0.000E+00   4.886E+04   4.886E+04   4.886E+04   4.886E+04   0.000E+00  
74       0.000E+00   0.000E+00   0.000E+00   0.000E+00   4.716E+04   4.716E+04   4.716E+04   4.716E+04   0.000E+00  
75       0.000E+00   0.000E+00   0.000E+00   0.000E+00   4.545E+04   4.545E+04   4.545E+04   4.545E+04   0.000E+00  
76       0.000E+00   0.000E+00   0.000E+00   0.000E+00   4.372E+04   4.372E+04   4.372E+04   4.372E+04   0.000E+00  
77       0.000E+00   0.000E+00   0.000E+00   0.000E+00   4.198E+04   4.198E+04   4.198E+04   4.198E+04   0.000E+00  
78       0.000E+00   0.000E+00   0.000E+00   0.000E+00   4.023E+04   4.023E+04   4.023E+04   4.023E+04   0.000E+00  
79       0.000E+00   0.000E+00   0.000E+00   0.000E+00   3.847E+04   3.847E+04   3.847E+04   3.847E+04   0.000E+00  
80       0.000E+00   0.000E+00   0.000E+00   0.000E+00   3.670E+04   3.670E+04   3.670E+04   3.670E+04   0.000E+00  
81       0.000E+00   0.000E+00   0.000E+00   0.000E+00   3.493E+04   3.493E+04   3.493E+04   3.493E+04   0.000E+00  
82       0.000E+00   0.000E+00   0.000E+00   0.000E+00   3.314E+04   3.314E+04   3.314E+04   3.314E+04   0.000E+00  
83       0.000E+00   0.000E+00   0.000E+00   0.000E+00   3.134E+04   3.134E+04   3.134E+04   3.134E+04   0.000E+00  
84       0.000E+00   0.000E+00   0.000E+00   0.000E+00   2.954E+04   2.954E+04   2.954E+04   2.954E+04   0.000E+00  
85       0.000E+00   0.000E+00   0.000E+00   0.000E+00   2.773E+04   2.773E+04   2.773E+04   2.773E+04   0.000E+00  
86       0.000E+00   0.000E+00   0.000E+00   0.000E+00   2.591E+04   2.591E+04   2.591E+04   2.591E+04   0.000E+00  
87       0.000E+00   0.000E+00   0.000E+00   0.000E+00   2.409E+04   2.409E+04   2.409E+04   2.409E+04   0.000E+00  
88       0.000E+00   0.000E+00   0.000E+00   0.000E+00   2.226E+04   2.226E+04   2.226E+04   2.226E+04   0.000E+00  
89       0.000E+00   0.000E+00   0.000E+00   0.000E+00   2.043E+04   2.043E+04   2.043E+04   2.043E+04   0.000E+00  
90       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.859E+04   1.859E+04   1.859E+04   1.859E+04   0.000E+00  
91       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.674E+04   1.674E+04   1.674E+04   1.674E+04   0.000E+00  
92       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.489E+04   1.489E+04   1.489E+04   1.489E+04   0.000E+00  
93       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.304E+04   1.304E+04   1.304E+04   1.304E+04   0.000E+00  
94       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.118E+04   1.118E+04   1.118E+04   1.118E+04   0.000E+00  
95       0.000E+00   0.000E+00   0.000E+00   0.000E+00   9.322E+03   9.322E+03   9.322E+03   9.322E+03   0.000E+00  
96       0.000E+00   0.000E+00   0.000E+00   0.000E+00   7.460E+03   7.460E+03   7.460E+03   7.460E+03   0.000E+00  
97       0.000E+00   0.000E+00   0.000E+00   0.000E+00   5.597E+03   5.597E+03   5.597E+03   5.597E+03   0.000E+00  
98       0.000E+00   0.000E+00   0.000E+00   0.000E+00   3.732E+03   3.732E+03   3.732E+03   3.732E+03   0.000E+00  
99       0.000E+00   0.000E+00   0.000E+00   0.000E+00   1.866E+03   1.866E+03   1.866E+03   1.866E+03   0.000E+00  
MODAL No: 10 
NODE(ELEM) No             Z1                                  Z2                                 MID
1        0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
2        -1.452E+03  0.000E+00   1.235E+03   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
3        -5.650E+03  0.000E+00   4.804E+03   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
4        -1.236E+04  0.000E+00   1.051E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
5        -2.134E+04  0.000E+00   1.814E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
6        -3.236E+04  0.000E+00   2.751E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
7        -4.518E+04  0.000E+00   3.841E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
8        -5.956E+04  0.000E+00   5.064E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
9        -7.529E+04  0.000E+00   6.401E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
10       -9.212E+04  0.000E+00   7.832E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
11       -1.098E+05  0.000E+00   9.338E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
12       -1.282E+05  0.000E+00   1.090E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
13       -1.470E+05  0.000E+00   1.250E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
14       -1.660E+05  0.000E+00   1.412E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
15       -1.851E+05  0.000E+00   1.574E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
16       -2.039E+05  0.000E+00   1.734E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
17       -2.224E+05  0.000E+00   1.891E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
18       -2.403E+05  0.000E+00   2.043E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
19       -2.575E+05  0.000E+00   2.190E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
20       -2.738E+05  0.000E+00   2.328E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
21       -2.890E+05  0.000E+00   2.457E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
22       -3.030E+05  0.000E+00   2.576E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
23       -3.156E+05  0.000E+00   2.684E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
24       -3.268E+05  0.000E+00   2.779E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
25       -3.364E+05  0.000E+00   2.860E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
26       -3.443E+05  0.000E+00   2.927E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
27       -3.504E+05  0.000E+00   2.980E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
28       -3.548E+05  0.000E+00   3.016E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
29       -3.572E+05  0.000E+00   3.037E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
30       -3.577E+05  0.000E+00   3.041E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
31       -3.562E+05  0.000E+00   3.029E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
32       -3.528E+05  0.000E+00   2.999E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
33       -3.473E+05  0.000E+00   2.953E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
34       -3.399E+05  0.000E+00   2.890E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
35       -3.306E+05  0.000E+00   2.811E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
36       -3.194E+05  0.000E+00   2.716E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
37       -3.063E+05  0.000E+00   2.605E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
38       -2.915E+05  0.000E+00   2.479E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
39       -2.750E+05  0.000E+00   2.338E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
40       -2.568E+05  0.000E+00   2.184E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
41       -2.372E+05  0.000E+00   2.017E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
42       -2.162E+05  0.000E+00   1.838E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
43       -1.938E+05  0.000E+00   1.648E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
44       -1.704E+05  0.000E+00   1.449E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
45       -1.459E+05  0.000E+00   1.241E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
46       -1.206E+05  0.000E+00   1.025E+05   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
47       -9.454E+04  0.000E+00   8.038E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
48       -6.793E+04  0.000E+00   5.776E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
49       -4.092E+04  0.000E+00   3.479E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
50       -1.367E+04  0.000E+00   1.162E+04   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
51       1.367E+04   0.000E+00   -1.162E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
52       4.092E+04   0.000E+00   -3.479E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
53       6.793E+04   0.000E+00   -5.776E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
54       9.454E+04   0.000E+00   -8.038E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
55       1.206E+05   0.000E+00   -1.025E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
56       1.459E+05   0.000E+00   -1.241E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
57       1.704E+05   0.000E+00   -1.449E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
58       1.938E+05   0.000E+00   -1.648E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
59       2.162E+05   0.000E+00   -1.838E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
60       2.372E+05   0.000E+00   -2.017E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
61       2.568E+05   0.000E+00   -2.184E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
62       2.750E+05   0.000E+00   -2.338E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
63       2.915E+05   0.000E+00   -2.479E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
64       3.063E+05   0.000E+00   -2.605E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
65       3.194E+05   0.000E+00   -2.716E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
66       3.306E+05   0.000E+00   -2.811E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
67       3.399E+05   0.000E+00   -2.890E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
68       3.473E+05   0.000E+00   -2.953E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
69       3.528E+05   0.000E+00   -2.999E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
70       3.562E+05   0.000E+00   -3.029E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
71       3.577E+05   0.000E+00   -3.041E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
72       3.572E+05   0.000E+00   -3.037E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
73       3.548E+05   0.000E+00   -3.016E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
74       3.504E+05   0.000E+00   -2.980E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
75       3.443E+05   0.000E+00   -2.927E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
76       3.364E+05   0.000E+00   -2.860E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
77       3.268E+05   0.000E+00   -2.779E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
78       3.156E+05   0.000E+00   -2.684E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
79       3.030E+05   0.000E+00   -2.576E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
80       2.890E+05   0.000E+00   -2.457E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
81       2.738E+05   0.000E+00   -2.328E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
82       2.575E+05   0.000E+00   -2.190E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
83       2.403E+05   0.000E+00   -2.043E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
84       2.224E+05   0.000E+00   -1.891E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
85       2.039E+05   0.000E+00   -1.734E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
86       1.851E+05   0.000E+00   -1.574E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
87       1.660E+05   0.000E+00   -1.412E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
88       1.470E+05   0.000E+00   -1.250E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
89       1.282E+05   0.000E+00   -1.090E+05  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
90       1.098E+05   0.000E+00   -9.338E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
91       9.212E+04   0.000E+00   -7.832E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
92       7.529E+04   0.000E+00   -6.401E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
93       5.956E+04   0.000E+00   -5.064E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
94       4.518E+04   0.000E+00   -3.841E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
95       3.236E+04   0.000E+00   -2.751E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
96       2.134E+04   0.000E+00   -1.814E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
97       1.236E+04   0.000E+00   -1.051E+04  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
98       5.650E+03   0.000E+00   -4.804E+03  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
99       1.452E+03   0.000E+00   -1.235E+03  0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  
