NODE    ELEM     MODAL
101      100      11   
MODAL No:        1
NODE(ELEM) No             Z1                                  Z2                                 MID
      39 -2.491e-004  1.624e-004  2.491e-004 -1.624e-004  2.627e-004  4.571e-004 -2.627e-004 -4.571e-004 -3.540e-003
      40  2.628e-004  4.570e-004 -2.628e-004 -4.570e-004  5.995e-004  1.415e-003 -5.995e-004 -1.415e-003 -3.704e-003
      41  5.997e-004  1.415e-003 -5.997e-004 -1.415e-003  4.144e-004  3.205e-003 -4.144e-004 -3.205e-003 -3.884e-003
      42  4.145e-004  3.205e-003 -4.145e-004 -3.205e-003  1.347e-003  3.644e-003 -1.347e-003 -3.644e-003 -4.030e-003
      43  1.347e-003  3.644e-003 -1.347e-003 -3.644e-003  2.608e-003  2.302e-003 -2.608e-003 -2.302e-003 -4.137e-003
      44  2.608e-003  2.302e-003 -2.608e-003 -2.302e-003  2.813e-003  2.632e-004 -2.813e-003 -2.632e-004 -4.245e-003
      45  2.813e-003  2.632e-004 -2.813e-003 -2.632e-004  2.264e-003 -2.297e-003 -2.264e-003  2.297e-003 -4.321e-003
      46  2.264e-003 -2.297e-003 -2.264e-003  2.297e-003  6.452e-004 -3.680e-003 -6.452e-004  3.680e-003 -4.292e-003
      47  6.451e-004 -3.680e-003 -6.451e-004  3.680e-003 -1.682e-003 -3.350e-003  1.682e-003  3.350e-003 -4.203e-003
      48 -1.682e-003 -3.350e-003  1.682e-003  3.350e-003 -3.180e-003 -2.753e-003  3.180e-003  2.753e-003 -4.086e-003
      49 -3.179e-003 -2.753e-003  3.179e-003  2.753e-003 -4.482e-003 -1.792e-003  4.482e-003  1.792e-003 -3.918e-003
      50 -4.482e-003 -1.792e-003  4.482e-003  1.792e-003 -5.128e-003 -1.114e-003  5.128e-003  1.114e-003 -3.711e-003
      51 -5.129e-003 -1.114e-003  5.129e-003  1.114e-003 -4.383e-003 -8.851e-004  4.383e-003  8.851e-004 -3.493e-003
      52 -4.383e-003 -8.854e-004  4.383e-003  8.854e-004 -2.481e-003 -1.150e-003  2.481e-003  1.150e-003 -3.252e-003
      53 -2.481e-003 -1.150e-003  2.481e-003  1.150e-003  2.275e-004 -1.378e-003 -2.275e-004  1.378e-003 -2.956e-003
      54  2.275e-004 -1.378e-003 -2.275e-004  1.378e-003  3.292e-003 -1.608e-003 -3.292e-003  1.608e-003 -2.592e-003
      55  3.292e-003 -1.608e-003 -3.292e-003  1.608e-003  5.882e-003 -1.011e-003 -5.882e-003  1.011e-003 -2.209e-003
      56  5.882e-003 -1.011e-003 -5.882e-003  1.011e-003  7.152e-003  1.178e-003 -7.152e-003 -1.178e-003 -1.789e-003
      57  7.152e-003  1.178e-003 -7.152e-003 -1.178e-003  6.972e-003  4.787e-003 -6.972e-003 -4.787e-003 -1.319e-003
      58  6.972e-003  4.788e-003 -6.972e-003 -4.788e-003  6.253e-003  7.937e-003 -6.253e-003 -7.937e-003 -8.044e-004
      59  6.254e-003  7.937e-003 -6.254e-003 -7.937e-003  5.280e-003  9.768e-003 -5.280e-003 -9.768e-003 -2.118e-004
