NODE    ELEM     MODAL
100      99       4       
      41 -2.546e+004  2.546e+004  2.546e+004 -2.546e+004 -2.609e+004  2.609e+004  2.609e+004 -2.609e+004 -9.567e-007
      42 -2.609e+004  2.609e+004  2.609e+004 -2.609e+004 -2.668e+004  2.668e+004  2.668e+004 -2.668e+004 -8.123e-007
      43 -2.668e+004  2.668e+004  2.668e+004 -2.668e+004 -2.721e+004  2.721e+004  2.721e+004 -2.721e+004 -4.944e-007
      44 -2.721e+004  2.721e+004  2.721e+004 -2.721e+004 -2.769e+004  2.769e+004  2.769e+004 -2.769e+004 -2.126e-007
      45 -2.769e+004  2.769e+004  2.769e+004 -2.769e+004 -2.811e+004  2.811e+004  2.811e+004 -2.811e+004  1.268e-007
      46 -2.811e+004  2.811e+004  2.811e+004 -2.811e+004 -2.847e+004  2.847e+004  2.847e+004 -2.847e+004  5.421e-007
      47 -2.847e+004  2.847e+004  2.847e+004 -2.847e+004 -2.877e+004  2.877e+004  2.877e+004 -2.877e+004  8.770e-007
      48 -2.877e+004  2.877e+004  2.877e+004 -2.877e+004 -2.902e+004  2.902e+004  2.902e+004 -2.902e+004  1.047e-006
      49 -2.902e+004  2.902e+004  2.902e+004 -2.902e+004 -2.920e+004  2.920e+004  2.920e+004 -2.920e+004  1.010e-006
      50 -2.920e+004  2.920e+004  2.920e+004 -2.920e+004 -2.932e+004  2.932e+004  2.932e+004 -2.932e+004  8.966e-007
      51 -2.932e+004  2.932e+004  2.932e+004 -2.932e+004 -2.937e+004  2.937e+004  2.937e+004 -2.937e+004  7.356e-007
      52 -2.937e+004  2.937e+004  2.937e+004 -2.937e+004 -2.937e+004  2.937e+004  2.937e+004 -2.937e+004  3.816e-007
      53 -2.937e+004  2.937e+004  2.937e+004 -2.937e+004 -2.930e+004  2.930e+004  2.930e+004 -2.930e+004 -5.825e-009
      54 -2.930e+004  2.930e+004  2.930e+004 -2.930e+004 -2.916e+004  2.916e+004  2.916e+004 -2.916e+004 -2.652e-007
      55 -2.916e+004  2.916e+004  2.916e+004 -2.916e+004 -2.897e+004  2.897e+004  2.897e+004 -2.897e+004 -4.676e-007
      56 -2.897e+004  2.897e+004  2.897e+004 -2.897e+004 -2.871e+004  2.871e+004  2.871e+004 -2.871e+004 -4.891e-007
      57 -2.871e+004  2.871e+004  2.871e+004 -2.871e+004 -2.840e+004  2.840e+004  2.840e+004 -2.840e+004 -5.732e-007
